driverId,week,hours-logged,miles-logged
397,2,74,1000
145,5,59,3400
666,16,75,2800
872,14,76,0
308,32,59,2200
130,47,56,300
526,46,58,3300
335,25,67,100
806,19,74,600
239,52,54,3900
612,44,79,1600
807,49,69,2100
273,25,57,3400
953,41,54,2700
491,1,65,2800
57,17,62,2700
447,23,56,2100
107,25,78,1400
873,41,65,3000
943,41,72,1100
908,19,51,2800
113,7,53,0
43,47,63,400
792,6,63,3300
534,9,57,1400
376,45,55,1900
176,11,74,3600
397,15,79,3500
966,18,76,600
889,33,75,2200
939,8,62,0
821,13,73,3900
28,16,62,0
102,1,51,3500
779,16,75,700
802,4,71,700
717,7,65,2700
540,11,76,1400
762,42,73,1000
601,51,53,100
161,10,55,1800
668,36,60,2500
811,48,80,800
615,46,63,3300
436,36,59,0
452,3,64,300
612,42,66,2600
448,28,59,4000
144,24,69,3700
353,29,56,2600
597,2,61,2800
430,3,71,0
660,39,50,3800
228,43,68,600
375,22,76,1400
270,21,67,2900
179,50,54,3100
633,42,59,3400
333,11,54,2200
986,38,52,3600
291,50,57,3100
585,42,54,3900
305,40,59,1300
921,20,53,2200
418,49,70,3800
663,28,63,1100
726,21,60,900
984,50,80,500
128,31,80,2300
275,45,72,400
263,32,68,3300
104,1,78,600
907,32,71,3800
648,24,58,3300
905,32,61,2000
267,37,70,1800
886,23,73,2000
252,43,59,2400
666,24,66,0
1002,28,58,2500
377,26,60,1400
924,3,74,1000
882,13,75,1400
131,18,74,800
282,15,52,1000
527,29,56,2300
396,31,68,3100
818,25,65,2900
275,24,63,3100
785,14,60,2800
513,41,64,900
464,4,60,200
175,9,50,3300
299,43,50,3200
902,6,70,3800
923,15,77,300
691,27,75,200
82,48,77,2900
180,35,56,400
932,21,52,3500
877,40,53,1800
123,15,77,3500
564,11,59,700
98,41,69,200
752,46,57,3800
286,22,75,3000
409,50,53,300
364,30,60,300
501,1,55,3400
342,16,52,2800
892,17,52,2900
170,42,65,2300
332,5,59,3800
845,29,70,3200
419,32,54,1900
358,29,56,3800
467,49,75,900
157,40,68,900
96,30,68,2500
808,9,71,1100
124,42,59,2900
284,37,61,2700
292,42,53,3800
933,38,58,3600
216,7,66,0
548,34,65,1100
723,15,53,2900
94,31,73,1400
698,34,65,200
810,26,62,0
928,2,53,400
550,9,75,2900
346,42,74,2000
796,47,65,3700
944,49,74,1400
89,14,71,3800
141,1,76,3300
168,37,66,1200
325,16,77,2000
769,16,80,400
541,48,55,500
596,3,62,200
761,44,78,200
883,30,58,3300
614,43,76,1800
885,11,57,500
815,14,65,1800
198,12,80,800
358,33,60,2800
290,37,66,2000
667,18,73,2600
185,4,51,2700
396,45,75,300
853,34,56,500
455,46,68,600
863,44,55,3300
270,39,67,2500
231,29,61,3600
350,19,56,2800
78,36,74,200
149,50,66,1800
528,33,75,1100
128,21,69,3200
994,35,56,3300
264,46,79,1500
833,6,55,2500
74,26,74,1900
343,8,69,300
480,3,68,3300
529,45,63,700
341,45,65,700
420,19,60,2600
506,38,54,2500
817,32,71,2600
535,17,73,2500
638,5,79,700
851,35,75,1400
103,35,55,3000
419,28,54,400
146,40,55,2900
667,26,65,3500
778,11,66,1700
895,15,53,800
845,28,56,3100
529,2,51,1600
546,32,64,1900
663,22,75,3000
737,47,61,1700
531,22,65,3900
52,18,73,2300
261,16,75,2100
728,16,79,3800
220,4,60,1300
286,41,79,3100
193,17,52,0
706,50,65,300
207,5,78,500
414,42,78,3200
546,39,64,2600
332,45,55,3300
794,49,77,4000
1008,43,52,2900
209,29,54,1400
972,23,72,1800
621,2,65,2100
697,39,57,3700
698,35,73,0
307,43,52,0
365,50,60,2000
774,14,76,200
787,28,74,2400
491,40,70,2500
350,27,52,2000
554,22,53,3400
713,4,76,500
543,5,75,3300
158,46,56,100
128,2,66,3100
589,47,57,800
450,51,56,2200
822,14,59,2700
762,10,54,100
929,31,57,700
142,22,79,2500
132,26,57,1800
365,40,53,2900
543,44,72,900
167,38,51,700
517,51,64,1300
623,14,54,500
902,35,79,700
792,16,53,3300
739,7,74,300
157,32,70,3400
811,10,74,500
307,8,62,700
73,40,55,0
367,9,73,700
794,18,55,1500
859,3,78,3400
164,3,70,1300
756,26,58,2800
761,39,61,300
978,5,56,3200
63,26,62,1700
128,48,53,1500
552,17,62,3700
629,29,68,1500
501,50,57,2600
578,25,61,2600
207,8,77,200
913,19,70,300
488,26,76,1300
137,40,54,1500
380,15,56,2300
706,18,54,2800
1001,3,58,900
109,34,60,500
116,14,59,600
640,52,73,2100
453,27,78,3400
702,4,50,3000
484,31,65,800
346,34,73,3900
148,29,75,2100
755,37,55,1400
624,38,79,1900
883,6,80,3200
830,16,79,1400
237,25,59,2300
902,51,73,2000
376,2,80,3700
502,35,70,200
305,21,80,1400
716,51,78,700
546,23,75,2100
549,3,80,1300
206,12,58,900
629,23,66,2600
794,13,51,100
782,23,53,0
488,17,59,3200
381,26,73,700
998,16,73,4000
784,5,59,900
384,23,69,500
626,46,74,1200
229,48,80,2700
1006,47,79,0
183,21,61,200
275,3,57,3700
667,8,59,3200
701,4,75,1900
764,40,63,3700
864,13,61,3400
58,1,67,1000
790,5,72,3100
797,3,58,1400
73,51,77,3500
670,33,60,3200
898,26,65,1700
156,18,60,3000
105,4,62,2200
864,10,51,1600
537,30,56,2100
772,3,70,700
650,32,79,4000
95,4,80,500
217,37,57,3200
877,19,66,3500
154,19,51,0
353,28,60,400
248,31,65,2500
284,41,75,2500
616,27,54,1500
660,2,80,1000
410,10,68,2300
841,18,60,3000
893,30,80,3000
120,39,60,500
522,16,67,300
793,14,63,800
863,41,74,1100
949,46,61,1900
515,46,72,1300
582,13,80,800
116,23,54,2800
626,4,72,2500
968,8,68,600
486,52,51,300
656,36,57,2100
914,29,66,2900
352,42,57,3700
667,29,66,100
201,13,72,1100
180,8,75,1600
172,3,58,1600
671,10,66,2400
279,19,64,3500
291,33,63,3500
353,29,55,3300
187,41,68,3900
651,9,68,200
234,31,67,3100
990,42,52,1700
110,33,66,1100
1003,7,66,1300
544,3,75,3900
368,36,62,2200
536,32,52,3400
747,26,69,3800
299,23,53,2000
248,34,58,3300
761,27,77,400
534,21,51,1400
234,39,75,4000
663,33,65,2100
580,35,55,3400
389,31,65,3500
524,22,68,0
310,5,54,4000
747,13,58,2400
188,20,61,3000
537,3,59,3000
607,43,55,2000
934,38,67,1900
817,33,66,2300
918,11,79,0
405,41,54,100
52,9,68,3600
379,47,54,1700
161,20,66,1400
470,26,69,3500
440,35,67,0
321,47,61,3000
315,27,59,1000
286,46,64,1000
928,12,62,3200
549,49,54,2000
136,38,70,4000
997,26,64,3300
558,4,54,2100
832,21,80,700
799,44,76,800
869,25,55,3800
294,28,79,3400
111,11,55,400
239,8,62,2000
191,42,61,3300
77,50,62,0
435,35,80,1400
835,24,60,1700
769,3,60,2800
204,51,57,3300
792,50,57,3000
967,39,60,2800
915,17,61,600
60,18,76,1000
564,39,63,1000
460,5,66,3700
290,27,66,3600
992,43,79,200
669,51,61,900
953,48,70,2800
670,27,58,3100
549,10,59,2600
693,28,57,1100
380,27,77,2200
95,24,69,700
287,49,62,100
105,44,60,3800
247,8,60,300
589,11,58,3000
802,16,62,3100
165,6,54,2000
822,13,53,2900
681,36,68,3600
901,20,53,0
328,41,51,3200
629,46,59,1300
856,23,54,2600
226,34,57,3300
180,42,67,1100
188,44,75,400
37,9,59,400
682,20,63,1200
766,29,70,3100
184,32,66,1100
263,17,54,3400
151,12,55,3000
109,38,60,1200
41,2,60,1400
990,22,78,2700
60,46,53,3300
198,4,76,2500
728,36,77,1700
254,16,77,2300
852,52,66,400
708,1,72,4000
28,45,52,1800
408,47,53,600
439,44,55,1300
563,47,62,1900
150,44,51,2400
332,40,73,900
191,38,75,1300
789,36,69,300
947,15,63,300
414,20,58,3900
846,27,74,3700
961,26,55,100
499,10,59,3100
788,4,78,2900
646,4,63,200
110,31,64,1300
710,37,52,4000
955,37,78,2800
151,16,66,3800
961,45,65,3100
571,52,62,1400
113,4,50,1500
226,35,60,2800
803,28,65,1700
87,52,73,1500
791,7,72,2500
315,39,70,800
247,11,80,3300
104,30,66,1100
171,5,52,500
438,11,61,3600
663,41,75,500
625,41,73,1200
276,39,66,1700
364,40,50,3700
853,43,61,1300
88,39,68,2300
468,9,72,300
942,42,50,2800
265,52,68,1900
803,7,73,200
659,18,56,3600
365,38,65,700
718,31,64,1400
242,38,72,1000
488,52,69,2600
52,3,67,3500
100,31,74,2100
970,13,60,2200
672,15,66,1400
368,13,52,3800
22,14,76,2600
450,47,79,1200
876,33,75,2900
733,23,54,1500
724,6,74,2100
868,36,69,2000
87,51,50,400
849,30,73,200
275,47,73,400
884,24,51,3200
792,9,77,3700
713,45,74,3200
980,48,57,2600
811,52,61,500
145,31,71,3000
630,40,69,1100
284,12,59,4000
886,31,79,300
636,8,63,1900
522,33,77,1300
933,23,77,2800
260,23,56,2200
893,33,64,2800
411,11,50,100
432,36,55,900
252,6,57,600
114,25,55,3200
620,21,61,1700
183,21,55,1600
962,51,50,1000
722,50,58,3000
814,1,77,900
568,31,53,2900
879,19,56,1700
255,45,77,2800
192,33,80,4000
955,33,72,3500
630,37,54,200
679,31,67,2600
958,41,77,3300
787,14,59,2800
473,27,54,800
989,4,63,2500
947,26,50,3600
669,25,79,2300
907,14,79,1100
998,17,72,0
677,23,63,2600
129,46,74,500
607,29,56,1100
448,42,61,1000
87,4,79,2400
533,1,72,3000
757,45,61,0
514,37,54,1400
226,9,50,1900
395,45,62,3200
278,44,77,3900
734,26,74,4000
639,48,69,2800
209,25,62,2800
497,21,68,4000
117,45,80,1700
503,17,72,3400
91,39,56,4000
948,21,56,3800
256,7,57,2700
673,39,58,2000
151,1,70,100
833,24,53,2000
59,41,69,1900
539,2,69,2800
910,52,74,600
300,18,75,700
393,31,60,400
41,12,74,1500
609,47,60,0
962,27,77,3500
908,34,67,2300
879,28,67,1400
374,7,55,1000
608,33,61,1100
319,22,66,100
708,21,70,1700
594,13,65,1400
97,42,75,800
328,9,70,2300
498,9,56,3100
718,7,60,1600
223,46,60,3500
415,15,72,400
837,12,54,1400
759,38,68,3500
139,43,59,1000
613,1,61,400
628,31,77,3200
709,18,62,2600
205,4,64,800
14,34,78,600
184,45,78,3000
241,47,76,3000
833,18,57,900
980,28,66,1900
298,28,59,2300
803,45,55,1600
105,35,60,3600
337,12,51,3300
705,21,60,1200
440,41,58,2700
962,44,67,3900
450,22,60,1900
517,28,74,2900
182,4,55,400
386,42,65,1600
710,5,55,200
345,10,50,2500
630,49,77,2300
73,21,58,1600
773,31,76,4000
1001,44,62,3200
222,27,57,1700
279,32,74,2000
659,29,51,3900
458,49,67,1900
692,52,54,3800
414,3,80,400
414,23,76,500
735,34,74,4000
260,27,66,900
349,15,65,2700
764,25,55,3900
332,24,68,1400
869,35,52,1500
212,8,75,2600
694,5,66,800
76,33,64,1300
895,29,71,3600
145,24,55,600
521,19,75,1800
394,37,71,2000
15,4,68,2500
197,29,61,1300
553,49,54,1700
813,9,70,100
950,46,64,3900
54,6,75,2400
156,13,65,1300
565,2,79,3900
456,39,78,1600
17,34,66,3500
692,21,65,2200
681,9,59,1800
157,36,74,500
756,45,67,2100
959,11,73,3800
255,25,56,3600
223,47,55,2900
928,34,52,2500
307,30,76,400
553,1,77,2400
338,29,78,2700
284,45,64,3800
186,26,58,300
980,48,74,2100
794,13,72,3200
549,19,76,1200
803,39,61,2900
444,36,57,300
107,27,52,2800
984,16,73,3800
99,22,76,2100
853,41,50,1800
849,6,76,2900
869,21,51,3900
693,24,66,500
88,51,68,3200
306,12,53,2400
287,18,62,3900
927,24,76,1300
755,7,69,1400
818,11,69,2100
259,2,54,1300
838,2,78,2200
407,28,72,200
602,22,57,600
548,19,65,1600
386,51,57,500
836,3,54,2600
114,3,54,3100
610,38,65,3600
207,21,64,3200
525,3,73,400
456,6,74,900
157,41,67,3600
431,14,54,300
270,9,68,1900
215,8,54,1900
209,28,52,3000
254,33,52,2400
973,14,51,2800
83,5,75,3300
151,14,60,3000
896,10,67,2600
889,13,70,3100
284,22,59,1000
405,5,71,2200
960,4,58,3800
595,5,63,3200
977,40,75,1500
81,26,71,3500
31,19,66,800
346,20,71,2300
798,28,55,1900
843,14,53,1800
651,35,57,4000
565,17,62,2700
482,11,74,400
79,36,69,700
153,45,59,3800
350,40,50,600
791,3,56,400
383,38,67,1800
599,44,51,3700
658,28,59,3700
748,33,70,1100
528,10,71,2600
645,26,58,700
925,2,50,1000
357,25,55,3300
114,3,65,1000
61,10,53,3300
422,49,59,2100
496,21,75,2800
389,40,62,300
792,8,63,3900
226,18,60,3600
159,42,78,2100
917,27,70,1100
11,4,61,300
274,49,57,900
80,10,74,1600
320,29,74,2000
221,44,79,3100
695,14,80,2400
262,28,62,1100
213,37,69,700
523,3,54,4000
294,36,74,3300
841,38,73,3800
258,15,50,2400
783,16,74,100
553,11,71,3700
31,7,53,0
68,16,57,3300
768,39,74,800
671,39,80,200
598,35,53,3000
716,51,79,700
63,29,76,2800
349,49,76,2300
452,5,69,3200
518,27,63,2500
79,33,57,2000
915,9,65,3300
161,45,68,0
374,17,60,200
670,36,58,700
507,10,62,1900
368,25,74,3700
897,5,52,3500
593,22,57,100
372,32,79,300
105,36,73,4000
285,11,65,700
545,14,73,1000
300,31,52,3400
436,26,75,3300
313,9,55,2300
90,51,61,2800
344,7,74,300
150,42,65,400
560,38,60,0
743,31,61,300
709,46,54,1100
307,41,58,3900
959,30,51,2300
371,4,65,1100
749,22,80,1100
387,52,70,3300
425,38,69,2200
577,43,77,0
478,47,71,3500
62,34,69,300
275,5,67,1800
540,5,79,3700
589,38,75,3700
880,41,54,500
697,16,51,3900
504,24,56,500
313,42,66,1200
547,35,57,3700
305,1,73,3500
377,17,74,2300
636,20,66,800
144,18,62,900
987,41,78,3200
410,43,79,3200
876,20,74,3200
208,42,80,700
784,42,57,700
869,44,68,1000
795,1,66,3900
775,40,78,2400
937,31,50,2000
194,41,63,2800
492,24,76,400
844,51,57,2100
304,27,62,1100
153,42,65,1400
759,27,61,1400
319,3,74,1500
627,3,79,400
204,25,79,3500
494,33,64,2300
119,36,79,2000
65,8,68,3300
912,16,53,2500
72,5,64,800
125,23,63,400
808,4,55,3800
505,26,70,2200
580,46,60,1800
378,42,51,500
160,28,72,1200
126,48,57,1400
758,15,57,2600
688,31,55,2100
623,45,52,3200
649,15,63,2700
841,10,78,2400
466,36,80,2800
639,4,76,600
671,4,50,2400
185,23,57,2400
408,5,66,3600
257,41,62,3800
619,29,67,1600
215,36,59,3900
714,30,77,3000
674,32,52,2400
998,25,61,3300
143,25,52,1200
618,30,63,300
486,46,53,300
723,35,68,2100
271,3,58,2900
100,8,58,1900
119,38,51,300
732,28,56,2700
660,26,75,100
879,51,50,1000
246,9,77,2500
76,51,60,1900
24,3,60,1200
986,1,72,300
110,39,52,3600
169,10,71,3900
659,15,76,500
970,7,74,1900
107,27,77,3700
456,45,58,0
571,16,76,3800
348,3,74,1100
577,37,56,3000
671,13,51,2900
106,8,53,2600
70,25,58,2000
980,16,78,2000
22,19,65,3800
682,13,80,2600
292,2,57,100
477,22,78,3900
883,16,70,3700
96,44,75,3700
703,12,53,3900
401,14,62,2900
736,40,78,2200
154,43,69,300
138,47,74,1900
359,39,58,4000
369,27,68,3200
105,20,64,900
451,19,78,700
372,35,73,2900
182,4,61,1900
898,1,73,1800
222,11,61,1200
97,5,61,2000
631,38,61,400
741,8,75,1600
806,10,71,300
1004,41,66,1400
345,20,68,200
47,37,50,1100
967,39,68,1300
517,29,78,2800
446,27,62,200
520,14,57,800
757,40,79,3900
792,35,70,0
578,3,50,3200
112,6,55,200
839,42,64,1800
584,14,76,100
290,5,52,500
590,4,56,2800
463,22,51,3200
832,44,55,3700
352,34,62,1300
615,18,63,1600
837,4,71,1100
799,52,52,3600
680,6,50,1300
286,31,77,1200
467,9,57,3600
598,29,62,3300
359,5,58,100
546,47,80,3100
643,21,65,100
599,16,68,800
675,39,74,1400
139,12,61,200
503,13,78,1500
318,26,63,1200
100,47,58,2900
13,52,64,0
422,47,73,100
558,22,72,1000
921,7,58,3900
59,40,61,1800
357,27,78,1600
487,6,51,100
338,46,73,1100
957,5,69,2600
759,32,65,2300
145,39,77,500
377,34,60,1300
208,4,56,2800
792,37,73,300
407,33,50,3900
383,37,54,4000
197,37,51,3100
531,11,51,3800
328,17,51,3800
95,50,79,2900
600,33,80,1800
464,49,50,3300
553,13,58,2600
699,26,62,400
504,29,60,2600
864,3,73,500
836,31,74,300
475,45,69,4000
168,18,73,100
67,15,64,2800
143,46,71,700
753,28,53,2000
224,20,74,2700
737,3,69,500
713,17,80,3300
313,13,67,3600
681,45,64,1100
749,15,51,300
210,49,55,200
174,45,52,2500
139,49,73,3500
762,2,56,500
401,3,72,1200
319,24,75,800
389,9,60,400
184,26,57,2200
402,18,70,1100
480,44,70,3500
763,29,80,3000
795,18,75,1600
671,11,61,3200
860,35,56,2200
83,51,62,300
814,39,66,3200
795,51,66,1700
943,13,50,1900
788,43,80,2800
760,5,80,3400
31,28,51,2700
784,3,51,600
427,50,70,600
707,3,71,200
1009,33,61,100
548,44,64,2900
373,22,72,1500
181,18,76,0
276,17,60,700
17,18,76,1300
406,22,70,2100
709,15,66,0
440,4,63,2300
652,24,67,1700
855,3,59,2100
348,30,75,900
734,32,62,4000
971,14,59,1500
432,49,79,2600
11,28,65,3300
684,49,54,3200
624,1,50,800
338,40,64,1400
13,25,67,800
344,35,78,3800
805,36,57,1000
110,13,60,400
89,24,56,400
503,40,57,200
807,21,63,3300
302,33,69,600
504,14,63,3000
66,9,71,1200
749,9,53,2600
942,32,52,2000
933,37,55,3800
400,26,71,3400
665,45,54,1500
492,27,73,2600
27,47,56,3100
548,48,71,2400
212,44,63,3400
521,32,71,2200
449,28,62,3900
349,26,56,2200
762,22,60,2300
193,3,53,1800
494,41,73,1800
291,21,53,800
1002,45,71,2800
688,45,55,800
141,8,78,2300
168,47,72,3200
670,40,77,1400
282,13,61,1100
895,30,51,1700
578,24,65,4000
515,42,69,100
974,16,79,2500
202,36,66,1300
588,35,51,600
672,41,59,3000
45,17,76,1300
345,16,50,1900
294,27,78,2700
224,31,73,500
151,27,73,2500
327,17,64,1500
156,38,74,0
403,36,51,200
675,41,55,2900
16,14,54,3300
697,41,63,3800
333,1,74,2500
326,46,75,2700
592,6,56,1500
417,3,72,3700
605,48,58,2000
490,34,69,1700
583,6,67,2800
917,42,59,800
674,38,80,1100
783,20,61,3100
665,28,66,2400
694,45,72,900
522,23,59,2600
998,3,64,200
337,37,60,200
338,50,78,2800
446,41,71,1900
505,49,53,700
488,25,69,1200
596,22,60,0
472,13,69,2500
429,18,53,3900
292,1,77,1200
353,30,79,2300
701,48,67,1900
151,31,74,900
20,6,54,1700
182,28,70,1900
158,6,78,1900
327,35,62,600
950,36,57,3400
743,45,52,3900
800,20,70,3100
944,5,66,2700
485,26,59,1200
400,22,77,900
971,29,56,2700
878,23,53,300
500,45,65,3100
883,41,53,100
372,3,51,1100
298,1,78,1600
579,42,50,3900
725,34,74,2400
478,21,58,2700
981,12,71,2700
642,5,79,4000
416,41,75,800
909,7,75,1500
733,40,55,3000
208,6,65,3600
154,46,65,2400
238,3,76,3400
179,38,56,2800
368,41,54,2300
870,14,56,3700
507,20,55,2900
374,44,57,2300
238,51,56,500
104,28,73,1200
181,15,50,3200
909,47,62,1600
524,48,53,2100
896,18,70,4000
217,24,51,1100
240,35,77,800
892,31,51,3800
365,7,64,2600
718,7,52,900
963,18,60,3200
895,35,71,2400
260,28,70,500
334,7,71,100
431,39,76,2000
834,10,79,3000
672,9,66,2800
857,7,56,1900
25,45,65,1100
345,11,55,3800
47,26,78,1200
163,20,71,2700
548,24,57,1600
899,20,80,1300
691,12,75,400
868,43,54,2000
743,2,56,2200
296,40,65,600
44,46,67,0
897,8,61,1700
677,24,75,3100
51,22,79,2200
43,8,52,3900
817,32,73,2900
124,33,76,500
480,42,76,0
390,20,54,3800
637,39,71,2800
88,20,52,2200
439,30,72,300
297,4,80,3000
486,30,70,2300
254,21,56,2100
226,25,54,1500
179,44,70,2900
350,18,59,1600
976,46,79,3600
145,17,57,2200
300,48,57,1500
923,35,65,2400
933,2,51,200
738,7,65,3100
787,12,60,1600
837,35,65,2100
441,32,58,600
860,31,54,700
786,3,60,500
1002,48,64,2400
240,38,68,2300
884,38,52,2100
231,34,50,1500
413,36,79,1300
203,36,58,400
19,20,71,200
566,5,55,2900
613,23,55,500
44,6,79,1800
577,34,63,400
973,18,76,3300
853,16,58,3400
964,13,50,100
225,27,77,0
313,38,56,800
736,38,69,1200
683,8,52,3600
390,27,68,2300
42,33,58,200
889,10,64,2400
590,25,54,1300
407,32,73,1100
1003,31,63,2000
256,49,71,200
453,36,62,2100
816,23,72,100
385,16,56,3400
750,19,62,3100
410,10,71,3200
743,5,76,3300
797,21,75,1400
157,42,69,2800
742,51,71,500
932,46,55,700
899,20,53,3000
802,45,56,3600
799,5,79,900
478,3,80,3900
100,20,60,0
896,29,67,3300
932,29,76,2200
252,17,77,1400
238,45,54,900
65,41,64,2500
963,8,77,1100
975,30,74,1500
53,26,80,2800
426,38,75,2900
789,10,79,2500
149,13,72,1400
847,23,58,100
416,33,76,1600
585,32,70,1200
488,48,69,2600
434,3,72,2200
615,35,51,3900
591,34,61,3700
326,19,53,2900
624,52,51,2900
815,37,60,0
783,43,50,1100
655,1,55,2000
232,9,59,3800
455,33,52,2000
273,43,66,3400
401,18,59,3100
316,13,69,4000
208,22,71,0
374,40,73,1600
108,12,71,1000
231,34,78,1300
567,12,69,3100
540,28,77,2700
189,19,66,700
214,18,72,3500
28,29,56,3300
20,50,77,2100
817,38,52,1900
315,27,52,1800
264,39,61,1800
381,3,59,3900
845,18,58,2000
678,27,54,3500
240,34,73,3500
88,28,50,3100
224,15,77,3500
683,30,65,100
10,6,68,200
977,7,66,2700
196,12,69,3700
977,29,59,3800
722,47,62,3700
803,9,57,900
385,46,68,400
322,12,61,1300
436,50,72,500
1006,52,68,3100
615,18,69,3700
477,22,56,3000
865,29,74,2200
184,18,72,2600
533,22,61,200
987,47,68,2800
589,42,53,700
665,27,75,2900
115,14,74,2500
107,50,62,300
334,44,78,1100
950,33,58,400
89,42,66,2600
515,4,56,4000
309,22,75,2600
574,20,52,1600
40,52,64,0
214,37,69,2300
791,38,53,800
108,40,78,1300
218,30,53,3300
718,27,50,2700
147,7,51,700
138,29,52,3400
802,45,58,1200
335,34,59,3600
369,6,66,2100
197,21,55,1400
83,43,57,2500
273,27,67,1000
38,36,54,3600
712,1,66,900
62,29,57,3600
161,36,75,2600
203,45,63,900
188,4,75,1800
710,23,66,0
799,26,58,200
639,22,71,2700
987,2,65,1700
527,52,76,3400
846,41,64,4000
649,3,77,3200
642,42,69,1600
594,33,68,500
98,8,73,1100
823,20,62,2400
843,38,69,3500
797,9,52,2600
264,29,59,2700
507,24,71,1800
298,26,56,3500
97,45,79,3700
550,25,71,3100
557,45,75,3500
360,43,57,500
953,40,75,2200
546,20,80,2700
149,42,61,2300
82,2,59,1100
722,18,55,1300
19,3,62,2800
735,5,59,3900
910,12,73,1200
219,30,51,1300
243,15,65,1700
461,2,72,3100
828,17,67,2200
605,31,64,600
782,32,64,3600
104,31,75,3500
102,26,59,2600
308,43,57,1800
26,26,64,2200
143,52,67,3000
772,40,52,1300
809,3,75,1200
570,46,79,3700
719,48,69,200
546,17,62,3200
645,8,72,1100
74,33,53,1700
72,49,61,2900
70,40,54,3900
243,48,57,2000
883,17,80,800
907,34,55,500
969,20,75,3000
85,33,75,1000
232,37,59,2500
283,29,70,4000
924,3,59,300
284,33,50,800
853,43,54,3100
860,22,72,300
383,17,73,3500
797,4,65,1600
198,52,76,3300
350,4,66,1000
23,41,55,2200
35,19,79,1900
181,24,74,2200
421,48,73,0
13,47,77,1200
539,42,71,200
969,25,78,3700
453,25,80,1900
822,16,59,1100
421,20,80,2300
860,15,72,1600
541,46,77,1200
259,47,50,3600
676,24,56,3200
773,18,76,0
753,39,68,1400
774,29,62,1700
19,10,54,3800
322,29,55,200
274,9,62,3600
284,9,74,2700
84,9,53,3200
663,12,71,400
105,38,69,1600
865,25,62,2600
698,9,68,3100
847,34,67,2300
288,16,74,700
380,34,54,2200
579,49,57,400
614,16,79,1800
665,27,78,3600
340,44,67,700
820,39,76,1000
513,32,58,2100
809,5,56,1000
125,41,78,1900
761,48,69,100
334,36,69,500
729,43,52,3100
457,23,55,1600
519,1,71,2600
958,21,63,3900
508,16,75,800
386,19,55,1000
302,3,64,200
432,46,66,2900
19,36,51,3700
631,51,67,2500
611,8,52,800
460,16,78,2600
866,38,71,1800
215,30,54,1900
950,4,59,2200
809,6,60,100
889,9,79,3300
119,3,56,2300
149,13,58,1800
61,22,69,3800
896,50,75,2700
18,18,57,900
441,2,62,300
772,15,55,3700
414,4,66,3300
645,17,78,1300
383,29,67,1100
548,49,66,800
93,12,52,2900
19,18,75,1100
235,43,53,500
871,52,50,3400
664,12,62,700
247,5,59,2600
192,48,64,3400
312,44,66,2600
919,9,55,3900
613,17,59,3200
124,48,63,1200
458,29,70,400
655,15,63,3600
19,45,53,3700
834,39,51,3300
246,42,52,600
517,29,56,600
335,41,76,1100
655,7,54,3500
750,6,80,1800
697,12,57,1500
786,11,76,3000
191,3,66,3900
74,51,50,1500
1001,23,65,200
540,9,60,2000
